sentence_id,word,label
2119,do,I-LOC
2119,Ipê,I-LOC
2119,moradores,B-PER
2120,Quadrilha,B-PER
2120,pessoas,B-PER
2120,rua,B-LOC
2120,Maceió,I-LOC
2120,bandidos,B-PER
2120,comunidade,B-LOC
2120,batanzinho,I-LOC
2120,bairro,B-LOC
2120,realengo,I-LOC
2120,rua,B-LOC
2120,maceio,I-LOC
2120,rio,B-LOC
2120,de,I-LOC
2120,janeiro,I-LOC
2120,moradores,B-PER
2121,casa,B-LOC
2121,casa,B-LOC
2121,ocupantes,B-PER
2121,casa,B-LOC
2121,envolvidos,B-PER
2121,casa,B-LOC
2121,rua,B-LOC
2121,engenheiro,I-LOC
2121,miguel,I-LOC
2121,Austregésilo,I-LOC
2121,rua,B-LOC
2121,do,I-LOC
2121,mato,I-LOC
2121,bairro,B-LOC
2121,santa,B-LOC
2121,Teresa,I-LOC
2122,policia,B-ORG
2122,pm,B-ORG
2122,vando,B-PER
2122,secretário,B-PER
2122,segurança,B-ORG
2122,pessoas,B-PER
2123,conjunto,B-LOC
2123,marinha,B-ORG
2123,prédinhos,B-LOC
2123,condomínio,B-LOC
2123,cayene,I-LOC
2123,morador,B-PER
2123,Procurados,B-PER
2124,Homens,B-PER
2124,policial,B-PER
2124,militar,I-PER
2124,são,B-LOC
2124,João,I-LOC
2124,de,I-LOC
2124,Meriti,I-LOC
2124,morro,B-LOC
2124,do,I-LOC
2124,fumace,I-LOC
2124,venda,B-LOC
2124,velha,I-LOC
2124,Dodô,B-PER
2124,titio,B-PER
2125,PMS,B-PER
2125,bolinho,B-PER
2125,moradores,B-PER
2125,viciado,B-PER
2125,moradores,B-PER
2126,casa,B-LOC
2126,pessoa,B-PER
2126,Cláudia,B-PER
2126,bar,B-LOC
2126,Dulce,B-PER
2126,casa,B-LOC
2126,vagabundos,B-PER
2126,39bpm,B-ORG
2126,corruptos,B-PER
2127,ladrao,B-PER
2127,morador,B-PER
2127,rua,B-LOC
2127,polícia,B-ORG
2128,Traficantes,B-PER
2128,moradores,B-PER
2128,bandidos,B-PER
2128,mulheres,B-PER
2128,crianças,B-PER
2129,comunidade,B-LOC
2129,São,I-LOC
2129,João,I-LOC
2129,engenho,B-LOC
2129,novo,I-LOC
2129,bandidos,B-PER
2129,moradores,B-PER
2129,local,B-LOC
2130,homens,B-PER
2130,quadra,B-LOC
2130,da,I-LOC
2130,Madame,I-LOC
2130,mocinha,B-PER
2130,policiais,B-PER
2130,praça,B-LOC
2130,Rio,B-LOC
2130,Comprido,I-LOC
2131,traficante,B-PER
2131,homem,B-PER
2131,rua,B-LOC
2131,Aníbal,I-LOC
2131,benévolo,I-LOC
2131,cara,B-PER
2132,miliantes,B-PER
2132,pessoas,B-PER
2133,produtora,B-ORG
2133,cidade,B-LOC
2133,Rio,B-LOC
2133,de,I-LOC
2133,janeiro,I-LOC
2133,pessoas,B-PER
2134,bairro,B-LOC
2134,são,I-LOC
2134,Simão,I-LOC
2134,queimados,B-LOC
2134,RJ,B-LOC
2134,PM,B-ORG
2134,av,B-LOC
2134,",",I-LOC
2134,carlos,I-LOC
2134,Sampaio,I-LOC
2134,rua,B-LOC
2134,zelina,I-LOC
2134,de,I-LOC
2134,carvalho,I-LOC
2134,marginais,B-PER
2134,local,B-LOC
2134,cabine,B-LOC
2134,profissionais,B-PER
2134,rua,B-LOC
2134,zelina,I-LOC
2134,de,I-LOC
2134,carvalho,I-LOC
2134,ninguém,B-PER
2134,menores,B-PER
2134,casa,B-LOC
2134,moradores,B-PER
2134,senhor,B-PER
2134,PM,B-ORG
2134,casa,B-LOC
2134,marginais,B-PER
2134,ninguém,B-PER
2134,cabine,B-LOC
2134,PM,B-ORG
2134,travessa,B-LOC
2134,Carlos,I-LOC
2134,Sampaio,I-LOC
2134,olheiros,B-PER
2134,cabeleireiro,B-PER
2134,zelina,B-LOC
2134,de,I-LOC
2134,carvalho,I-LOC
2134,senhoria,B-PER
2135,Traficantes,B-PER
2135,ruas,B-LOC
2135,ipojuca,I-LOC
2135,aimore,B-LOC
2135,menores,B-PER
2135,pessoas,B-PER
2136,vizinho,B-PER
2137,pavuna,B-LOC
2137,condomínio,B-LOC
2137,caminho,B-LOC
2137,do,I-LOC
2137,padre,I-LOC
2137,padaria,B-LOC
2137,rio,B-LOC
2137,de,I-LOC
2137,Janeiro,I-LOC
2137,casa,B-LOC
2137,rua,B-LOC
2137,do,I-LOC
2137,campo,I-LOC
2137,portão,B-LOC
2137,condomínio,B-LOC
2137,pedestres,B-PER
2138,Adenio,B-PER
2138,Rosa,I-PER
2138,de,I-PER
2138,Souza,I-PER
2138,região,B-LOC
2138,Vila,B-LOC
2138,da,I-LOC
2138,Penha,I-LOC
2138,casa,B-LOC
2138,Buzios,B-LOC
2138,região,B-LOC
2138,policial,B-ORG
2138,civil,I-ORG
2138,mulheres,B-PER
2138,apartamento,B-LOC
2138,pessoa,B-PER
2138,comparsa,B-PER
2138,Wallace,B-PER
2138,membro,B-PER
2138,Melícia,B-ORG
2138,região,B-LOC
2138,primo,B-PER
2138,chefe,B-PER
2138,Vaz,B-LOC
2138,Lobo,I-LOC
2138,advogados,B-PER
2138,Roberto,B-PER
2138,Madeira,I-PER
2138,Sidnei,B-PER
2138,Costa,I-PER
2138,desaparecido,B-PER
2138,profissionais,B-PER
2138,milicianos,B-PER
2138,Adenio,B-PER
2138,advogado,B-PER
2138,empresa,B-ORG
2138,pessoas,B-PER
2138,região,B-LOC
2139,Homens,B-PER
2140,dopado,B-PER
2141,Traficantes,B-PER
2141,CV,B-ORG
2141,favelinha,B-LOC
2141,vila,B-LOC
2141,3,I-LOC
2141,rua,B-LOC
2141,aldrovando,I-LOC
2141,pena,I-LOC
2141,aldrovando,B-LOC
2141,pena,I-LOC
2141,rua,B-LOC
2141,nonato,I-LOC
2141,farias,I-LOC
2141,rapaz,B-PER
2141,casa,B-LOC
2141,morador,B-PER
2141,aldrovando,B-LOC
2141,pena,I-LOC
2141,rua,B-LOC
2141,Acira,I-LOC
2141,Cotrim,I-LOC
2141,beco,B-LOC
2141,beco,B-LOC
2141,Girão,B-LOC
2141,Barroso,I-LOC
2141,favelinha,B-LOC
2142,casal,B-PER
2142,rua,B-LOC
2142,Felisberto,I-LOC
2142,de,I-LOC
2142,Menezes,I-LOC
2142,esquina,B-LOC
2142,rua,B-LOC
2142,Mariz,I-LOC
2142,e,I-LOC
2142,Barros,I-LOC
2143,rua,B-LOC
2143,Ilhéus,I-LOC
2143,elementos,B-PER
2143,imóvel,B-LOC
2143,bandidos,B-PER
2143,maconheiros,B-PER
2143,região,B-LOC
2143,praça,B-LOC
2143,local,B-LOC
2143,bandidos,B-PER
2143,São,B-LOC
2143,Gonçalo,I-LOC
2143,praça,B-LOC
2143,bandidinhos,B-PER
2143,praça,B-LOC
2143,maconheiros,B-PER
2143,São,B-LOC
2143,Gonçalo,I-LOC
2143,traficantes,B-PER
2143,região,B-LOC
2144,calçada,B-LOC
2144,calçada,B-LOC
2144,casa,B-LOC
2144,bandidos,B-PER
2145,Vossa,B-PER
2145,Excelência,I-PER
2145,vizinhos,B-PER
2145,ALAN,B-PER
2145,KARDEC,I-PER
2145,Individuo,B-PER
2145,Lucio,B-PER
2145,Claudio,I-PER
2145,Lima,I-PER
2145,morro,B-LOC
2145,casa,I-LOC
2145,Branca,I-LOC
2145,Tijuca,B-LOC
2145,Av,B-LOC
2145,.,I-LOC
2145,Maracana,I-LOC
2145,indivíduo,B-PER
2145,morro,B-LOC
2145,da,I-LOC
2145,casa,I-LOC
2145,Branca,I-LOC
2145,Rua,B-LOC
2145,Sao,I-LOC
2145,Miguel,I-LOC
2145,Rua,B-LOC
2145,Mario,I-LOC
2145,de,I-LOC
2145,Alencar,I-LOC
2145,Av,B-LOC
2145,.,I-LOC
2145,Maracana,I-LOC
2145,Tijuca,B-LOC
2145,Vossa,B-PER
2145,Excelência,I-PER
2145,alguém,B-PER
2145,vítima,B-PER
2145,Jessica,B-PER
2145,Ferracioli,I-PER
2145,casa,B-LOC
2145,inquilino,B-PER
2145,denunciantes,B-PER
2145,YouTube,B-ORG
2145,profissionais,B-PER
2145,YouTube,B-ORG
2145,Samsung,B-ORG
2145,indivíduo,B-PER
2145,morro,B-LOC
2145,da,I-LOC
2145,casa,I-LOC
2145,Branca,I-LOC
2145,Tijuca,B-LOC
2145,Vossa,B-PER
2145,Excelencia,I-PER
2145,Autoridades,B-PER
2145,invasor,B-PER
2145,Lucio,B-PER
2145,Claudio,I-PER
2145,Lima,I-PER
2145,morro,B-LOC
2145,casa,I-LOC
2145,Branca,I-LOC
2145,Tijuca,B-LOC
2145,Av,B-LOC
2145,.,I-LOC
2145,Maracana,I-LOC
2145,R,B-LOC
2145,.,I-LOC
2145,Sao,I-LOC
2145,Miguel,I-LOC
2145,R,B-LOC
2145,.,I-LOC
2145,Mario,I-LOC
2145,de,I-LOC
2145,Alencar,I-LOC
2145,Av,B-LOC
2145,.,I-LOC
2145,Maracana,I-LOC
2145,Tijuca,B-LOC
2146,bandidos,B-PER
2146,ruas,B-LOC
2146,João,I-LOC
2146,Maurício,I-LOC
2146,campos,I-LOC
2146,Medeiros,I-LOC
2146,Maria,B-LOC
2146,do,I-LOC
2146,nascimento,I-LOC
2146,esquina,B-LOC
2146,bairros,B-LOC
2146,coelho,I-LOC
2146,jóquei,B-LOC
2146,clube,I-LOC
2146,local,B-LOC
2146,casa,B-LOC
2146,traficantes,B-PER
2146,comandante,B-PER
2146,França,I-PER
2146,Guerreiros,B-PER
2146,batalhão,B-ORG
2147,Secretário,B-PER
2147,Estado,B-ORG
2147,Seg,B-PER
2147,RJ,B-LOC
2147,Roberto,B-PER
2147,Sá,I-PER
2147,complexo,B-LOC
2147,do,I-LOC
2147,chapadão,I-LOC
2147,ladroes,B-PER
2147,traficantes,B-PER
2147,vagabundos,B-PER
2147,sociedade,B-ORG
2147,região,B-LOC
2147,vagabundos,B-PER
2147,policiais,B-PER
2147,batalhão,B-ORG
2147,casa,B-LOC
2148,Polícias,B-PER
2148,gat,B-ORG
2148,morro,B-LOC
2148,da,I-LOC
2148,caixa,I-LOC
2148,d,I-LOC
2148,agua,I-LOC
2148,belford,B-LOC
2148,roxo,I-LOC
2148,parque,B-LOC
2148,floresta,I-LOC
2148,traficantes,B-PER
2148,facção,B-ORG
2148,ada,I-ORG
2148,jose,B-PER
2148,liquimar,I-PER
2148,traficantes,B-PER
2148,ada,B-ORG
2148,moradores,B-PER
2148,casa,B-LOC
2148,cidadãos,B-PER
2148,moradores,B-PER
2148,policias,B-PER
2148,traficantes,B-PER
2149,rua,B-LOC
2149,AGOSTINHO,I-LOC
2149,GAMA,I-LOC
2149,FREGUESIA-JACAREPAGUA,B-LOC
2149,bandidos,B-PER
2149,carlinho,B-PER
2149,torrá,B-PER
2149,bandidos,B-PER
2149,rua,B-LOC
2149,baiano,B-PER
2150,whatsapp,B-ORG
2150,homem,B-PER
2151,Policia,B-ORG
2151,rua,B-LOC
2151,taurus,I-LOC
2151,Policia,B-ORG
2151,vagabundagem,B-PER
2151,Rua,B-LOC
2151,taurus,I-LOC
2151,estrada,B-LOC
2151,da,I-LOC
2151,foice,I-LOC
2151,voces,B-PER
2152,policia,B-ORG
2152,casa,B-LOC
2152,elementos,B-PER
2152,rua,B-LOC
2152,taurus,I-LOC
2152,ruas,B-LOC
2152,leo,I-LOC
2152,apuruna,I-LOC
2152,rua,B-LOC
2152,ayres,I-LOC
2152,rua,B-LOC
2152,gemini,I-LOC
2152,taurus,B-LOC
2153,homens,B-PER
2153,favelinha,B-LOC
2153,rua,B-LOC
2153,barao,I-LOC
2153,de,I-LOC
2153,Petropolis,I-LOC
2153,Rio,B-LOC
2153,comprido,I-LOC
2153,Traficantes,B-PER
2153,favelinha,B-LOC
2153,gumercindo,B-LOC
2153,Bessa,I-LOC
2153,moradores,B-PER
2154,traficantes,B-PER
2154,trav,B-LOC
2154,Profano,I-LOC
2154,Florentina,I-LOC
2154,Rangel,I-LOC
2154,esquina,B-LOC
2154,Rua,B-LOC
2154,Maciel,I-LOC
2154,Filho,I-LOC
2154,Pita,B-LOC
2154,São,B-LOC
2154,Gonçalo,I-LOC
2154,morro,B-LOC
2154,salão,B-LOC
2155,YouTube,B-ORG
2155,Facebook,B-ORG
2155,Indivíduo,B-PER
2155,Lúcio,B-PER
2155,Cláudio,I-PER
2155,Lima,I-PER
2155,Morro,B-LOC
2155,Casa,I-LOC
2155,Branca,I-LOC
2155,R,B-LOC
2155,.,I-LOC
2155,São,I-LOC
2155,Miguel,I-LOC
2155,Marechal,B-LOC
2155,Trompovisky,I-LOC
2155,Av,B-LOC
2155,.,I-LOC
2155,Maracanã,I-LOC
2155,Tijuca,B-LOC
2156,instrutor,B-PER
2156,policial,I-PER
2156,Marcos,B-PER
2156,do,I-PER
2156,Val,I-PER
2156,policial,B-PER
2156,instrutor,B-PER
2156,Facebook,B-ORG
2156,linha,B-LOC
2156,vermelha,I-LOC
2156,Rio,B-LOC
2156,de,I-LOC
2156,Janeiro,I-LOC
2156,estatal,B-ORG
2157,rua,B-LOC
2157,Yolanda,I-LOC
2157,Saad,I-LOC
2157,Abuzaid,I-LOC
2157,centro,B-LOC
2157,de,I-LOC
2157,Alcântara,I-LOC
2157,município,B-LOC
2157,São,B-LOC
2157,Gonçalo,I-LOC
2157,RJ,B-LOC
2157,responsável,B-PER
2157,JUNIOR,B-PER
2157,frequentadores,B-PER
2157,homens,B-PER
2157,mulheres,B-PER
2157,ruas,B-LOC
2157,ruas,B-LOC
2157,moradores,B-PER
2157,mulheres,B-PER
2157,ruas,B-LOC
2157,João,B-PER
2157,de,I-PER
2157,Almeida,I-PER
2157,rua,B-LOC
2157,da,I-LOC
2157,feira,I-LOC
2157,polícia,B-ORG
2157,civil,I-ORG
2157,polícia,B-ORG
2157,militar,I-ORG
2157,moradores,B-PER
2157,centro,B-LOC
2157,de,I-LOC
2157,Alcântara,I-LOC
2158,Voces,B-PER
2158,cabeça,B-PER
2158,buchexa,B-PER
2158,rua,B-LOC
2158,taurus,I-LOC
2158,vendedor,B-PER
2158,taurus,B-LOC
2158,vendedor,B-PER
2158,lango,B-PER
2158,da,I-PER
2158,foice,I-PER
2158,estrada,B-LOC
2159,morro,B-LOC
2159,menino,I-LOC
2159,de,I-LOC
2159,Deus,I-LOC
2160,Av,B-LOC
2160,.,I-LOC
2160,bartolomeu,I-LOC
2160,de,I-LOC
2160,Gusmão,I-LOC
2160,guarda,B-ORG
2160,municipal,I-ORG
2160,traficantes,B-PER
2160,Morro,B-LOC
2160,da,I-LOC
2160,mangueira,I-LOC
2160,comunidade,B-LOC
2160,rua,B-LOC
2161,adolescente,B-PER
2162,tráficante,B-PER
2162,moradores,B-PER
2162,rua,B-LOC
2162,rua,B-LOC
2162,rua,B-LOC
2162,Manuel,I-LOC
2162,gama,I-LOC
2162,são,B-LOC
2162,João,I-LOC
2162,de,I-LOC
2162,meriti,I-LOC
2162,vila,B-LOC
2162,tiradente,I-LOC
2163,Vossa,B-PER
2163,Excelência,I-PER
2164,menores,B-PER
2164,Casa,B-LOC
2164,policial,B-PER
2164,Civil,I-PER
2164,delegacia,B-LOC
2164,Rio,B-LOC
2164,do,I-LOC
2164,outro,I-LOC
2164,Carlos,B-PER
2164,Alexandre,I-PER
2164,da,I-PER
2164,Costa,I-PER
2164,filho,B-PER
2164,policia,B-ORG
2165,casa,B-LOC
2165,Guadalupe,B-LOC
2166,rua,B-LOC
2166,escola,B-ORG
2166,municipal,I-ORG
2166,colégio,B-LOC
2166,almirante,I-LOC
2166,alunos,B-PER
2166,traficantes,B-PER
2166,rua,B-LOC
2166,alunos,B-PER
2166,menores,B-PER
2166,PM,B-ORG
2166,local,B-LOC
2167,Morro,B-LOC
2167,da,I-LOC
2167,Conceição,I-LOC
2167,PM,B-ORG
2167,colégio,B-LOC
2167,São,B-LOC
2167,Francisco,I-LOC
2167,traficante,B-PER
2167,rua,B-LOC
2167,indivíduo,B-PER
2167,Rua,B-LOC
2167,do,I-LOC
2167,Escorrega,I-LOC
2168,condomínio,B-LOC
2168,Merck,B-LOC
2169,rua,B-LOC
2170,Meliantes,B-PER
2170,nezinho,B-PER
2170,arau,B-PER
2170,pirulito,B-PER
2170,outros,B-PER
2171,Homens,B-PER
2171,polícia,B-ORG
2172,rua,B-LOC
2172,volta,I-LOC
2172,Redonda,I-LOC
2172,Pavuna,B-LOC
2172,pessoas,B-PER
2173,Traficante,B-PER
2173,rodo,B-LOC
2173,santa,B-LOC
2173,Cruz,I-LOC
2173,gerente,B-PER
2173,procurado,B-PER
2173,da,I-PER
2173,justiça,I-PER
2173,polícia,B-PER
2173,luiz,B-PER
2174,viaduto,B-LOC
2174,Bangu,B-LOC
2174,via,B-LOC
2175,Israel,B-PER
2175,região,B-LOC
2176,traficantes,B-PER
2176,moradores,B-PER
2176,morador,B-PER
2178,traficantes,B-PER
2178,policial,B-PER
2178,andre,B-PER
2178,batalhão,B-ORG
2178,comunidade,B-LOC
2178,batan,B-LOC
2178,policial,B-PER
2178,Traficante,B-PER
2178,fufa,B-PER
2178,chefe,B-PER
2178,local,B-LOC
2178,boi,B-PER
2178,brener,B-PER
2178,fufa,B-PER
2178,neguinha,B-PER
2178,Rodrigo,B-PER
2178,sacolao,I-PER
2178,jorginho,B-PER
2178,chocolate,B-PER
2178,comerciante,B-PER
2178,Carlao,B-PER
2178,comunidade,B-LOC
2178,policial,B-PER
2178,beco,B-LOC
2178,Traficante,B-PER
2178,pixadao,B-PER
2178,pedreira,B-LOC
2178,Traficante,B-PER
2178,jorginho,B-PER
2178,local,B-LOC
2178,Traficante,B-PER
2178,policial,B-PER
2178,comunidade,B-LOC
2179,endereço,B-LOC
2180,apartamento,B-LOC
2181,Traficantes,B-PER
2181,facção,B-ORG
2181,CV,B-ORG
2181,bpm,B-ORG
2181,comunidade,B-LOC
2181,favelinha,B-LOC
2181,vila,B-LOC
2181,rua,B-LOC
2181,aldrovando,I-LOC
2181,pena,I-LOC
2181,grisalho,B-PER
2181,dono,B-PER
2181,traficante,B-PER
2181,parada,B-LOC
2181,feliz,I-LOC
2181,rj,B-LOC
2181,imediações,B-LOC
2181,homens,B-PER
2182,ENDEREÇO,B-LOC
2182,ELEMENTO,B-PER
2182,MULHER,B-PER
2182,USUARIOS,B-PER
2182,LOCAL,B-LOC
2182,ELEMENTO,B-PER
2182,LOCAIS,B-LOC
2182,MORADIA,B-LOC
2182,POLICIA,B-ORG
2183,Bangu,B-LOC
2183,marido,B-PER
2183,china,B-PER
2183,casa,B-LOC
2183,casas,B-LOC
2183,Machiche,B-PER
2183,amigo,B-PER
2183,beco,B-LOC
2183,cemitério,B-LOC
2183,Juparanã,B-LOC
2184,praça,B-LOC
2184,nossa,I-LOC
2184,senhora,I-LOC
2184,do,I-LOC
2184,Amparo,I-LOC
2184,Cascadura,B-LOC
2184,supermercado,B-ORG
2184,Inter,I-ORG
2184,policia,B-ORG
2184,rua,B-LOC
2184,Luis,I-LOC
2184,Delfino,I-LOC
2184,Viciados,B-PER
2184,local,B-LOC
2184,rua,B-LOC
2184,Luis,I-LOC
2184,Delfino,I-LOC
2184,moradores,B-PER
2184,policia,B-ORG
2185,TIJUCA,B-LOC
2185,RESPONSÁVEL,B-PER
2185,SILVIO,B-PER
2185,POLICIAL,B-PER
2185,RUA,B-LOC
2185,SATAMINI,I-LOC
2185,CASARÃO,B-LOC
2185,RUA,B-LOC
2185,PROFESSOR,I-LOC
2185,GABISO,I-LOC
2185,RUA,B-LOC
2185,SATAMINI,I-LOC
2185,RUA,B-LOC
2186,rapaz,B-PER
2186,Alex,B-PER
2186,família,B-PER
2186,casa,B-LOC
2186,local,B-LOC
2186,rua,B-LOC
2186,bairro,B-LOC
2186,Jardim,B-LOC
2186,Tropical,I-LOC
2186,Nova,B-LOC
2186,Iguaçu,I-LOC
2186,localidade,B-LOC
2186,pessoas,B-PER
2186,residência,B-LOC
2187,YouTube,B-ORG
2187,Facebook,B-ORG
2187,Indivíduo,B-PER
2187,Lúcio,B-PER
2187,Cláudio,I-PER
2187,Lima,I-PER
2187,Morro,B-LOC
2187,Casa,I-LOC
2187,Branca,I-LOC
2187,R,B-LOC
2187,.,I-LOC
2187,São,I-LOC
2187,Miguel,I-LOC
2187,Marechal,B-LOC
2187,Trompovisky,I-LOC
2187,Av,B-LOC
2187,.,I-LOC
2187,Maracanã,I-LOC
2187,Tijuca,B-LOC
2188,Rua,B-LOC
2188,nuaçu,I-LOC
2188,bandidos,B-PER
2188,parque,B-LOC
2188,madureira,I-LOC
2188,Chefe,B-PER
2188,Fabiano,B-PER
2188,FB,B-PER
2189,elementos,B-PER
2189,rua,B-LOC
2189,Joaquim,I-LOC
2189,v,I-LOC
2189,itorio,I-LOC
2189,ruavro,B-LOC
2189,Brizola,I-LOC
2189,do,I-LOC
2189,castelar,I-LOC
2189,todos,B-PER
2189,rua,B-LOC
2189,elementos,B-PER
2189,rua,B-LOC
2189,axelia,I-LOC
2189,casa,B-LOC
2189,casa,B-LOC
2189,casa,B-LOC
2189,rua,B-LOC
2189,Joaquim,I-LOC
2189,Vitório,I-LOC
2189,casa,B-LOC
2189,Lula,B-PER
2189,todos,B-PER
2189,olheiro,B-PER
2190,190,B-ORG
2190,polícia,B-ORG
2190,procurados,B-PER
2190,Delegacia,B-ORG
2191,Tráficantes,B-PER
2191,favelinha,B-LOC
2191,vila,B-LOC
2191,centro,B-LOC
2191,do,I-LOC
2191,Alcântara,I-LOC
2191,entorno,B-LOC
2191,morro,B-LOC
2191,da,I-LOC
2191,Caixa,I-LOC
2191,d'água,I-LOC
2191,ruas,B-LOC
2191,Nonato,I-LOC
2191,Farias,I-LOC
2191,aldrovando,B-LOC
2191,pena,I-LOC
2192,Vossa,B-PER
2192,Excelência,I-PER
2192,vizinhos,B-PER
2192,ALAN,B-PER
2192,KARDEC,I-PER
2192,individuo,B-PER
2192,Lucio,B-PER
2192,Claudio,I-PER
2192,Lima,I-PER
2192,morro,B-LOC
2192,casa,I-LOC
2192,Branca,I-LOC
2192,Tijuca,B-LOC
2192,Av,B-LOC
2192,.,I-LOC
2192,Maracana,I-LOC
2192,indivíduo,B-PER
2192,morro,B-LOC
2192,da,I-LOC
2192,casa,I-LOC
2192,Branca,I-LOC
2192,Tijuca,B-LOC
2192,Rua,B-LOC
2192,Sao,I-LOC
2192,Miguel,I-LOC
2192,Rua,B-LOC
2192,Mario,I-LOC
2192,de,I-LOC
2192,Alencar,I-LOC
2192,Av,B-LOC
2192,.,I-LOC
2192,Maracana,I-LOC
2192,Tijuca,B-LOC
2192,Vossa,B-PER
2192,Excelência,I-PER
2192,alguém,B-PER
2192,vítima,B-PER
2192,Jessica,B-PER
2192,Ferracioli,I-PER
2192,casa,B-LOC
2192,inquilino,B-PER
2192,denunciantes,B-PER
2192,YouTube,B-ORG
2192,profissionais,B-PER
2192,YouTube,B-ORG
2192,indivíduo,B-PER
2192,morro,B-LOC
2192,da,I-LOC
2192,casa,I-LOC
2192,Branca,I-LOC
2192,Tijuca,B-LOC
2192,Vossa,B-PER
2192,Excelencia,I-PER
2192,Autoridades,B-PER
2192,invasor,B-PER
2192,Lucio,B-PER
2192,Claudio,I-PER
2192,Lima,I-PER
2192,morro,B-LOC
2192,casa,I-LOC
2192,Branca,I-LOC
2192,Tijuca,B-LOC
2192,Av,B-LOC
2192,.,I-LOC
2192,Maracana,I-LOC
2192,R,B-LOC
2192,.,I-LOC
2192,Sao,I-LOC
2192,Miguel,I-LOC
2192,R,B-LOC
2192,.,I-LOC
2192,Mario,I-LOC
2192,de,I-LOC
2192,Alencar,I-LOC
2192,Av,B-LOC
2192,.,I-LOC
2192,Maracana,I-LOC
2192,Tijuca,B-LOC
2193,condomínio,B-LOC
2193,condomínio,B-LOC
2193,policias,B-PER
2193,policias,B-PER
2193,traficantes,B-PER
2193,menor,B-PER
2193,polícia,B-ORG
2193,traficantes,B-PER
2193,crianças,B-PER
2193,casa,B-LOC
2193,rua,B-LOC
2193,loucos,B-PER
2193,traficantes,B-PER
2193,pessoas,B-PER
2193,condomínio,B-LOC
2193,traficantes,B-PER
2193,rua,B-LOC
2193,FLEXAL,I-LOC
2193,rua,B-LOC
2193,casas,B-LOC
2193,polícia,B-ORG
2193,traficantes,B-PER
2193,polícia,B-ORG
2193,traficantes,B-PER
2193,morador,B-PER
2193,rua,B-LOC
2193,condomínio,B-LOC
2193,PRÉDIO,B-LOC
2193,PRÉDIO,B-LOC
2193,traficantes,B-PER
2193,MORADORES,B-PER
2193,USUÁRIOS,B-PER
2193,VICIADOS,B-PER
2193,menina,B-PER
2193,filhinha,B-PER
2193,criança,B-PER
2193,Iara,B-PER
2193,pai,B-PER
2193,criança,B-PER
2193,traficante,B-PER
2193,pai,B-PER
2193,menina,B-PER
2193,menina,B-PER
2193,bebe,B-PER
2193,cara,B-PER
2193,traficantes,B-PER
2193,NEM,B-PER
2193,mulher,B-PER
2193,traficantes,B-PER
2193,polícia,B-ORG
2193,rua,B-LOC
2193,alguém,B-PER
2193,polícia,B-ORG
2193,traficantes,B-PER
2193,PRÉDIO,B-LOC
2193,DONO,B-PER
2193,PRÉDIO,B-LOC
2193,traficante,B-PER
2193,casa,B-LOC
2193,casa,B-LOC
2193,casa,B-LOC
2193,pessoas,B-PER
2193,traficante,B-PER
2193,traficante,B-PER
2193,MORENO,B-PER
2193,PADARIA,B-LOC
2193,VERÃO,I-LOC
2193,VERMELHO,I-LOC
2193,traficante,B-PER
2193,casa,B-LOC
2193,casa,B-LOC
2193,casa,B-LOC
2193,SENHORA,B-PER
2193,DONA,B-PER
2193,OLGA,I-PER
2193,POLICIA,B-ORG
2193,casa,B-LOC
2193,casa,B-LOC
2193,casa,B-LOC
2193,casa,B-LOC
2193,DONA,B-PER
2193,OLGA,I-PER
2193,SENHORA,B-PER
2193,casa,B-LOC
2193,TELMA,B-PER
2193,traficantes,B-PER
2193,POLICIA,B-ORG
2193,traficantes,B-PER
2193,casa,B-LOC
2193,casa,B-LOC
2193,casa,B-LOC
2193,casa,B-LOC
2193,traficantes,B-PER
2193,policias,B-PER
2193,FILHA,B-PER
2193,FILHO,B-PER
2193,traficante,B-PER
2193,menina,B-PER
2193,LUANA,B-PER
2193,WELLIGTON,B-PER
2193,traficantes,B-PER
2193,COXINHA,B-PER
2193,WELLIGTON,B-PER
2193,GORDO,B-PER
2193,traficantes,B-PER
2193,rua,B-LOC
2193,FLEXAL,I-LOC
2193,PAPAO,B-PER
2193,traficantes,B-PER
2193,traficantes,B-PER
2193,PARENTES,B-PER
2193,CONDOMINIO,B-LOC
2193,traficantes,B-PER
2193,POLICIA,B-ORG
2193,cara,B-PER
2193,PAPAO,B-PER
2193,BAR,B-LOC
2193,SENHORA,B-PER
2193,cara,B-PER
2193,traficante,B-PER
2193,traficantes,B-PER
2193,POLICIA,B-ORG
2193,POLICIA,B-ORG
2193,traficantes,B-PER
2193,PH,B-PER
2193,PARENTES,B-PER
2193,FAMILIA,B-PER
2193,traficantes,B-PER
2193,FAMILIA,B-PER
2193,traficante,B-PER
2193,CHEFE,B-PER
2193,MACARRÃO,B-PER
2193,CHEFES,B-PER
2193,COMPLEXO,B-LOC
2193,traficante,B-PER
2193,traficantes,B-PER
2193,JACARE,B-LOC
2193,CHAPADÃO,B-LOC
2193,traficante,B-PER
2193,CASINHAS,B-LOC
2193,traficantes,B-PER
2193,WELLINGTON,B-PER
2193,COXINHA,B-PER
2193,PADARIA,B-LOC
2193,VERÃO,I-LOC
2193,VERMELHO,I-LOC
2193,casa,B-LOC
2193,·RAFAEL,B-PER
2193,·JOHN,B-PER
2193,JOHN,B-PER
2193,IAGO,B-PER
2193,AGATHA,B-PER
