sentence_id,word,label
1565,-,O
1565,Entende-se,O
1565,em,O
1565,legítima,O
1565,defesa,O
1565,quem,O
1565,",",O
1565,usando,O
1565,moderadamente,O
1565,dos,O
1565,meios,O
1565,necessários,O
1565,",",O
1565,repele,O
1565,injusta,O
1565,agressão,O
1565,",",O
1565,atual,O
1565,ou,O
1565,iminente,O
1565,",",O
1565,a,O
1565,direito,O
1565,seu,O
1565,ou,O
1565,de,O
1565,outrem,O
1565,.,O
1565,Verdade,O
1565,Absoluta,O
1565,:,O
1565,Dificultado,O
1565,com,O
1565,autopercepcao,O
1565,sob,O
1565,efeito,O
1565,toxocologico,O
1565,e,O
1565,induzido,O
1565,a,O
1565,delitos,O
1565,em,O
1565,quaisquer,O
1565,circunstancias,O
1565,.,O
1565,Sono,O
1565,inevitavel,O
1565,vulneravel,O
1565,sob,O
1565,efeito,O
1565,toxocologico,O
1565,entre,O
1565,aproximadamente,O
1565,02h00,O
1565,e,O
1565,12h00,O
1565,de,O
1565,todos,O
1565,os,O
1565,dias,O
1565,.,O
1565,Em,O
1565,quaisquer,O
1565,circunstâncias,O
1565,.,O
1565,Confuso,O
1565,com,O
1565,tarefas,O
1565,entre,O
1565,os,O
1565,cômodos,O
1565,da,O
1565,casa,B-LOC
1565,como,O
1565,inquilino,B-PER
1565,",",O
1565,supostamente,O
1565,caluniado,O
1565,com,O
1565,comprova,O
1565,em,O
1565,algum,O
1565,tempo,O
1565,em,O
1565,que,O
1565,as,O
1565,câmeras,O
1565,de,O
1565,vigilância,O
1565,articularam,O
1565,com,O
1565,outros,O
1565,denunciantes,B-PER
1565,.,O
1565,Sempre,O
1565,no,O
1565,mesmo,O
1565,domicílio,O
1565,durante,O
1565,calúnia,O
1565,de,O
1565,roubo,O
1565,e,O
1565,coação,O
1565,sob,O
1565,acusação,O
1565,de,O
1565,dolo,O
1565,de,O
1565,homicídio,O
1565,ainda,O
1565,desconhecido,O
1565,.,O
1565,Pensamentos,O
1565,com,O
1565,YouTube,B-ORG
1565,desta,O
1565,conta,O
1565,de,O
1565,email,O
1565,.,O
1565,Rotina,O
1565,Inevitável,O
1565,devido,O
1565,dificuldades,O
1565,com,O
1565,temporizador,O
1565,de,O
1565,alarme,O
1565,e,O
1565,impossibilidade,O
1565,de,O
1565,outro,O
1565,lugar,O
1565,.,O
1565,Finalidade,O
1565,de,O
1565,Existência,O
1565,:,O
1565,Vínculo,O
1565,empregaticio,O
1565,e,O
1565,cumprimento,O
1565,de,O
1565,pensão,O
1565,alimentícia,O
1565,com,O
1565,outra,O
1565,moradia,O
1565,.,O
1565,Sono,O
1565,vulnerável,O
1565,sob,O
1565,efeito,O
1565,toxicológicos,O
1565,depois,O
1565,aproximadamente,O
1565,2h00,O
1565,da,O
1565,manhã,O
1565,até,O
1565,aproxidamente,O
1565,12h00,O
1565,.,O
1565,Em,O
1565,quaisquer,O
1565,circunstâncias,O
1565,.,O
1565,Linguagem,O
1565,resulta,O
1565,de,O
1565,contato,O
1565,breve,O
1565,e,O
1565,Antigo,O
1565,com,O
1565,profissionais,B-PER
1565,mais,O
1565,competentes,O
1565,.,O
1565,Jazz,B-ORG
1565,Radio,I-ORG
1565,e,O
1565,YouTube,B-ORG
1565,.,O
1565,Clonado,O
1565,e,O
1565,emprestado,O
1565,celular,O
1565,Samsung,B-ORG
1565,:,O
1565,Há,O
1565,plágio,O
1565,de,O
1565,conteúdo,O
1565,desta,O
1565,conta,O
1565,email,O
1565,devido,O
1565,dificuldade,O
1565,cognitiva,O
1565,",",O
1565,celular,O
1565,emprestado,O
1565,e,O
1565,senha,O
1565,roubada,O
1565,.,O
1565,indivíduo,B-PER
1565,desta,O
1565,conta,O
1565,de,O
1565,email,O
1565,Gmail,O
1565,localizado,O
1565,no,O
1565,Antigo,O
1565,da,O
1565,morro,B-LOC
1565,da,I-LOC
1565,casa,I-LOC
1565,Branca,I-LOC
1565,Tijuca,B-LOC
1565,Vossa,B-PER
1565,Excelencia,I-PER
1565,",",O
1565,Perdoe,O
1565,a,O
1565,impertinencia,O
1565,.,O
1565,Resolicito,O
1565,conter,O
1565,mortes,O
1565,e,O
1565,imposibilitar,O
1565,uso,O
1565,de,O
1565,armas,O
1565,quaisquer,O
1565,cirscuntancias,O
1565,.,O
1565,Autoridades,B-PER
1565,competentes,O
1565,continuam,O
1565,adiar,O
1565,flagrantes,O
1565,para,O
1565,responsabilizacao,O
1565,sob,O
1565,efeito,O
1565,toxicologico,O
1565,atraves,O
1565,invasor,O
1565,desconhecido,O
1565,do,O
1565,Sono,O
1565,inevitavel,O
1565,.,O
1565,Concluido,O
1565,antes,O
1565,de,O
1565,responsabilizacao,O
1565,de,O
1565,todos,O
1565,os,O
1565,dias,O
1565,:,O
1565,Sem,O
1565,resgate,O
1565,urgente,O
1565,.,O
1565,Opressao,O
1565,exigida,O
1565,:,O
1565,Desacostumar,O
1565,com,O
1565,esperteza,O
1565,.,O
1565,EXISTENCIA,O
1565,:,O
1565,EMPREGO,O
1565,",",O
1565,PENSAO,O
1565,ALIMENTICIA,O
1565,COM,O
1565,SEGURO,O
1565,lugar,O
1565,.,O
1565,Apagam,O
1565,msg,O
1565,devido,O
1565,informatica,O
1565,basico,O
1565,.,O
1565,Ha,O
1565,recusa,O
1565,de,O
1565,relato,O
1565,por,O
1565,esta,O
1565,conta,O
1565,de,O
1565,email,O
1565,.,O
1565,E,O
1565,necessario,O
1565,aceitar,O
1565,defesa,O
1565,diante,O
1565,de,O
1565,inumeras,O
1565,impossibilidades,O
1565,.,O
1565,E,O
1565,equivoca,O
1565,autoacusacao,O
1565,.,O
1565,Antigo,O
1565,e,O
1565,primeiro,O
1565,Lucio,B-PER
1565,Claudio,I-PER
1565,Lima,I-PER
1565,do,O
1565,morro,B-LOC
1565,casa,I-LOC
1565,Branca,I-LOC
1565,Tijuca,B-LOC
1565,Av,B-LOC
1565,.,I-LOC
1565,Maracana,I-LOC
1565,R,B-LOC
1565,.,I-LOC
1565,Sao,I-LOC
1565,Miguel,I-LOC
1565,R,B-LOC
1565,.,I-LOC
1565,Mario,I-LOC
1565,de,I-LOC
1565,Alencar,I-LOC
1565,Av,B-LOC
1565,.,I-LOC
1565,Maracana,I-LOC
1565,Tijuca,B-LOC
1565,.,O
1565,ncedjxgvog,O
1565,564046,O
1565,é,O
1565,:,O
1565,wa45cen5,O
1565,564085,O
1565,é,O
1565,:,O
1565,2xaxvhfq,O
1565,jnlpecexai,O
1565,rluuttwxje,O
1565,pjjgpeqaor,O
1565,znesjivz,O
1565,aghfugbsxl,O
1565,dalxubigwi,O
1565,nzzhiutfui,O
1565,zcrwqgdsi,O
1565,axmzpynwmi,O
1565,qcjmlaqiai,O
1565,fpywsoamjk,O
1565,Ma,O
1565,convivencia,O
1565,familiar,O
1565,So,O
1565,dopado,O
1565,supostamente,O
1565,falam,O
1565,pra,O
1565,mim,O
1565,.,O
1565,Dificil,O
1565,compreensao,O
1565,sentido,O
1565,figurado,O
1565,desconheco,O
1565,.,O
1565,So,O
1565,Ha,O
1565,impossivel,O
1565,.,O
1565,Clonado,O
1565,.,O
1565,Há,O
1565,plágio,O
1565,devido,O
1565,clone,O
1565,de,O
1565,celular,O
1565,emprestado,O
1565,",",O
1565,problema,O
1565,cognitivo,O
1565,e,O
1565,senha,O
1565,desta,O
1565,conta,O
1565,de,O
1565,email,O
1565,Gmail,O
1565,roubada,O
1565,.,O
1565,Fake,O
1565,anterior,O
1565,.,O
1565,Cordialmente,O
1565,.,O
1566,Acabaram,O
1566,de,O
1566,roubar,O
1566,um,O
1566,Fiat,O
1566,toro,O
1566,preto,O
1566,largaram,O
1566,um,O
1566,voiage,O
1566,branco,O
1566,na,O
1566,rua,B-LOC
1566,Lauro,I-LOC
1566,Sodré,I-LOC
1566,lote,O
1566,10,O
1566,quadra,O
1566,70,O
1566,favela,B-LOC
1566,do,I-LOC
1566,sapinho,I-LOC
1566,infelizmente,O
1566,o,O
1566,15,B-ORG
1566,BPM,I-ORG
1566,está,O
1566,todo,O
1566,arregado,O
1566,sexta,O
1566,tem,O
1566,baile,O
1566,até,O
1566,de,O
1566,manhã,O
1566,tomem,O
1566,providências,O
1567,Muito,O
1567,bandidos,B-PER
1567,diferente,O
1567,no,O
1567,Jacarezinho,B-LOC
1567,",",O
1567,agora,O
1567,na,O
1567,parte,O
1567,baixa,O
1567,conhecido,O
1567,como,O
1567,beira,O
1567,do,O
1567,rio,B-LOC
1567,e,O
1567,fundão,B-LOC
1567,.,O
1567,bandidos,B-PER
1567,com,O
1567,armas,O
1567,de,O
1567,grosso,O
1567,calibre,O
1568,Boa,O
1568,.,O
1568,Tarde,O
1568,moro,O
1568,em,O
1568,petropolis,B-LOC
1568,.,O
1568,Itaipava,B-LOC
1568,.,O
1568,E,O
1568,no,O
1568,meu,O
1568,.,O
1568,Bairro,B-LOC
1568,.,O
1568,Atraz,O
1568,da,O
1568,minh,O
1568,.,O
1568,Casa,O
1568,e,O
1568,exuste,O
1568,um,O
1568,ponto,O
1568,muito,O
1568,forte,O
1568,de,O
1568,vendas,O
1568,iss,O
1568,acontess,O
1568,todo,O
1568,dia,O
1568,uma,O
1568,.,O
1568,Certa,O
1568,vex,O
1568,a,O
1568,policia,B-ORG
1568,tevi,O
1568,.,O
1568,Aki,O
1568,mas,O
1568,entraran,O
1568,.,O
1568,Na,O
1568,.,O
1568,Casa,O
1568,e,O
1568,.,O
1568,Nao,O
1568,.,O
1568,Axaram,O
1568,nada,O
1568,.,O
1568,Pois,O
1568,os,O
1568,trafic,O
1568,.,O
1568,Escondem,O
1568,nunm,O
1568,.,O
1568,Casa,O
1568,.,O
1568,Destruda,O
1568,por,O
1568,uma,O
1568,.,O
1568,Barreira,B-LOC
1568,de,I-LOC
1568,chuacva,I-LOC
1568,.,O
1568,E,O
1568,ali,O
1568,ke,O
1568,escond,O
1568,e,O
1568,todo,O
1568,dia,O
1568,vendem,O
1568,e,O
1568,usem,O
1568,e,O
1568,aagor,O
1568,fui,O
1568,ver,O
1568,minha,O
1568,.,O
1568,Caixa,O
1568,de,O
1568,agua,O
1568,mi,O
1568,senti,O
1568,.,O
1568,Ate,O
1568,.,O
1568,Mal,O
1568,por,O
1568,ess,O
1568,esconderem,O
1568,.,O
1568,A,O
1568,droga,O
1568,.,O
1568,La,O
1568,e,O
1568,eles,B-PER
1568,estava,O
1568,.,O
1568,La,O
1568,ker,O
1568,mas,O
1568,detalh,O
1568,mi,O
1568,procur,O
1568,por,O
1568,favo,O
1568,.,O
1568,Tem,O
1568,muitad,O
1568,.,O
1568,Criansa,B-PER
1568,Aki,O
1569,Milicianos,B-PER
1569,estão,O
1569,batendo,O
1569,e,O
1569,expulsando,O
1569,moradores,B-PER
1569,de,O
1569,suas,O
1569,residencia,O
1569,se,O
1569,não,O
1569,pagar,O
1569,a,O
1569,mensalidade,O
1569,da,O
1569,associação,B-ORG
1569,de,I-ORG
1569,moradores,I-ORG
1569,dá,O
1569,comunidade,B-LOC
1569,águia,I-LOC
1569,de,I-LOC
1569,ouro,I-LOC
1569,em,O
1569,Inhaúma,B-LOC
1569,",",O
1569,eles,O
1569,tem,O
1569,total,O
1569,apoio,O
1569,do,O
1569,presidente,B-PER
1569,da,O
1569,associação,B-ORG
1569,de,I-ORG
1569,moradores,I-ORG
1569,Pedro,I-ORG
1569,Borges,I-ORG
1569,onde,O
1569,ele,O
1569,próprio,O
1569,mandou,O
1569,que,O
1569,as,O
1569,cobradoras,O
1569,que,O
1569,vão,O
1569,na,O
1569,residência,B-LOC
1569,dos,O
1569,moradores,B-PER
1569,",",O
1569,pintasse,O
1569,com,O
1569,tinta,O
1569,vermelha,O
1569,a,O
1569,casa,B-LOC
1569,das,O
1569,pessoas,B-PER
1569,que,O
1569,paga,O
1569,na,O
1569,associação,B-ORG
1569,e,O
1569,não,O
1569,pintar,O
1569,",",O
1569,a,O
1569,casa,B-LOC
1569,do,O
1569,morador,B-PER
1569,que,O
1569,paga,O
1569,na,O
1569,mão,O
1569,das,O
1569,cobradoras,B-PER
1569,que,O
1569,atualmente,O
1569,é,O
1569,3,O
1569,mulheres,B-PER
1569,acompanhada,O
1569,de,O
1569,2,O
1569,homens,B-PER
1569,armados,O
1569,.,O
1569,.,O
1569,.,O
1569,Está,O
1569,um,O
1569,inferno,O
1569,essa,O
1569,comunidade,B-LOC
1569,",",O
1569,anoite,O
1569,só,O
1569,se,O
1569,ver,O
1569,esses,O
1569,marginais,B-PER
1569,de,O
1569,fuzil,O
1569,e,O
1569,metralhadora,O
1569,.,O
1570,Venda,O
1570,de,O
1570,Drogas,O
1570,",",O
1570,um,O
1570,comércio,O
1570,ao,O
1570,ar,O
1570,livre,O
1570,.,O
1570,Homens,B-PER
1570,anunciam,O
1570,vários,O
1570,tipos,O
1570,de,O
1570,Drogas,O
1570,livremente,O
1570,.,O
1570,Na,O
1570,rua,B-LOC
1570,e,O
1570,no,O
1570,telhado,O
1570,de,O
1570,uma,O
1570,casa,B-LOC
1570,.,O
1570,Chega,O
1570,a,O
1570,criar,O
1570,fila,O
1570,de,O
1570,pessoas,B-PER
1570,comprando,O
1570,drogras,O
1570,.,O
1570,É,O
1570,um,O
1570,absurdo,O
1570,este,O
1570,comércio,O
1570,de,O
1570,Drogas,O
1570,em,O
1570,um,O
1570,local,B-LOC
1570,perto,O
1570,do,O
1570,centro,B-ORG
1570,de,I-ORG
1570,controle,I-ORG
1570,da,O
1570,prefeitura,B-ORG
1570,",",O
1570,batalhão,B-ORG
1570,e,O
1570,hospital,B-LOC
1570,da,O
1570,polícia,B-ORG
1570,civil,I-ORG
1570,e,O
1570,militar,B-ORG
1570,.,O
1570,meliantes,B-PER
1570,aparente,O
1570,armados,O
1570,",",O
1570,além,O
1570,de,O
1570,outras,O
1570,pessoas,B-PER
1570,envolvidas,O
1570,nas,O
1570,esquinas,O
1570,como,O
1570,informantes,B-PER
1570,para,O
1570,suspeitas,O
1570,de,O
1570,chegada,O
1570,da,O
1570,polícia,B-ORG
1570,.,O
1570,Quando,O
1570,os,O
1570,meliantes,B-PER
1570,fogem,O
1570,pela,O
1570,rua,B-LOC
1570,paralela,I-LOC
1570,pulando,O
1570,os,O
1570,telhados,O
1570,.,O
1570,Uma,O
1570,insegurança,O
1570,absurda,O
1570,e,O
1570,na,O
1570,cara,O
1570,das,O
1570,autoridades,B-PER
1570,.,O
1571,O,O
1571,oficial,B-PER
1571,de,O
1571,dia,O
1571,do,O
1571,14°batalhão,B-ORG
1571,Ricardo,B-PER
1571,(,O
1571,vulgo,O
1571,Ricardinho,B-PER
1571,),O
1571,está,O
1571,recrutando,O
1571,policiais,B-PER
1571,do,O
1571,batalhão,B-ORG
1571,dele,O
1571,(,O
1571,um,O
1571,deles,O
1571,sargento,B-PER
1571,Hebert,I-PER
1571,),O
1571,pra,O
1571,todos,O
1571,eles,O
1571,ajudarem,O
1571,ao,O
1571,bandido,B-PER
1571,Francisco,B-PER
1571,Vicente,I-PER
1571,de,I-PER
1571,Souza,I-PER
1571,filho,O
1571,(,O
1571,vulgo,O
1571,chiquinho,B-PER
1571,do,O
1571,Catiri,B-LOC
1571,",",O
1571,tem,O
1571,mandado,O
1571,de,O
1571,prisão,O
1571,),O
1571,à,O
1571,implantar,O
1571,tráfico,O
1571,de,O
1571,drogas,O
1571,e,O
1571,desmanche,O
1571,de,O
1571,carros,O
1571,na,O
1571,comunidade,B-LOC
1571,do,I-LOC
1571,Catiri,I-LOC
1572,Traficantes,B-PER
1572,fortementes,O
1572,armados,O
1572,24,O
1572,horas,O
1572,por,O
1572,dia,O
1572,!,O
1573,Homens,B-PER
1573,armados,O
1573,todos,O
1573,os,O
1573,dias,O
1573,24h,O
1573,na,O
1573,minha,O
1573,porta,O
1573,vendendo,O
1573,drogas,O
1574,Bandidos,B-PER
1574,de,O
1574,uma,O
1574,comunidade,B-LOC
1574,pacificada,O
1574,vendem,O
1574,drogas,O
1574,e,O
1574,andam,O
1574,armados,O
1574,duramente,O
1574,o,O
1574,dia,O
1574,inteiro,O
1574,.,O
1574,São,O
1574,diversos,O
1574,Bandidos,B-PER
1574,.,O
1575,Policial,B-PER
1575,militar,I-PER
1575,Geraldo,B-PER
1575,Fernandes,I-PER
1575,de,I-PER
1575,Menezes,I-PER
1575,tentou,O
1575,matar,O
1575,com,O
1575,socos,O
1575,e,O
1575,chutes,O
1575,um,O
1575,homem,B-PER
1575,mesmo,O
1575,depois,O
1575,de,O
1575,caído,O
1575,e,O
1575,desacordado,O
1575,na,O
1575,casa,B-LOC
1575,de,O
1575,show,O
1575,estação,B-LOC
1575,Leopoldina,I-LOC
1575,em,O
1575,olaria,B-LOC
1575,.,O
1575,Ao,O
1575,sair,O
1575,do,O
1575,estabelecimento,B-LOC
1575,ainda,O
1575,ameaçou,O
1575,diversas,O
1575,pessoas,B-PER
1575,com,O
1575,uma,O
1575,pistola,O
1575,glock,O
1575,9,O
1575,de,O
1575,calibre,O
1575,restrito,O
1576,Denunciar,O
1576,início,O
1576,de,O
1576,baile,O
1576,da,O
1576,rua,B-LOC
1576,Oliveira,I-LOC
1576,Melo,I-LOC
1576,com,O
1576,Antônio,B-LOC
1576,João,I-LOC
1576,",",O
1576,venda,O
1576,de,O
1576,drogas,O
1576,",",O
1576,o,O
1576,bar,B-LOC
1576,não,O
1576,tem,O
1576,nenhum,O
1576,registro,O
1576,",",O
1576,nome,O
1576,do,O
1576,proprietário,B-PER
1576,Alan,I-PER
1576,e,O
1576,Paulo,B-PER
1576,",",O
1576,Alan,B-PER
1576,empresta,O
1576,arma,O
1576,para,O
1576,os,O
1576,assaltos,O
1576,e,O
1576,recebe,O
1576,uma,O
1576,porcentagem,O
1576,do,O
1576,lucro,O
1576,do,O
1576,assalto,O
1576,.,O
1576,Com,O
1576,urgência,O
1576,o,O
1576,16°,O
1576,BPM,B-ORG
1576,nada,O
1576,faz,O
1576,.,O
1576,pedimos,O
1576,solução,O
1576,pra,O
1576,hoje,O
1576,.,O
1577,"""",O
1577,Vossa,B-PER
1577,Excelência,I-PER
1577,",",O
1577,Solicito,O
1577,",",O
1577,em,O
1577,caracter,O
1577,iminente,O
1577,",",O
1577,impossibilitar,O
1577,ao,O
1577,conter,O
1577,uso,O
1577,de,O
1577,armas,O
1577,em,O
1577,quaisquer,O
1577,circunstâncias,O
1577,.,O
1577,Como,O
1577,também,O
1577,",",O
1577,tutela,O
1577,sob,O
1577,bem,O
1577,jurídico,O
1577,de,O
1577,abuso,O
1577,de,O
1577,relativa,O
1577,incapacidade,O
1577,civil,O
1577,e,O
1577,penal,O
1578,Eles,O
1578,vem,O
1578,roubando,O
1578,todos,O
1578,os,O
1578,dias,O
1578,eles,O
1578,vivem,O
1578,do,O
1578,dinheiro,O
1578,que,O
1578,roubam,O
1578,dos,O
1578,trabalhadores,B-PER
1578,hoje,O
1578,eles,O
1578,roubaram,O
1578,um,O
1578,carro,O
1578,veloste,O
1578,e,O
1578,postaram,O
1578,foto,O
1578,.,O
1579,Eles,O
1579,nao,O
1579,trabalham,O
1579,tem,O
1579,carro,O
1579,",",O
1579,moto,O
1579,e,O
1579,toda,O
1579,e,O
1579,um,O
1579,entre,O
1579,e,O
1579,sai,O
1579,da,O
1579,casa,B-LOC
1579,da,O
1579,mae,B-PER
1579,dele,O
1579,se,O
1579,VC,O
1579,olha,O
1579,o,O
1579,facebook,B-ORG
1579,da,O
1579,mulher,B-PER
1579,dele,O
1579,VC,B-PER
1579,vai,O
1579,ver,O
1579,olha,O
1579,desdo,O
1579,começo,O
1579,são,O
1579,dois,O
1579,facebook,B-ORG
1579,",",O
1579,(,O
1579,viviany,B-PER
1579,de,I-PER
1579,Azevedo,I-PER
1579,pH,B-PER
1579,),O
1579,segundo,O
1579,os,O
1579,vizinhos,B-PER
1579,ele,O
1579,foram,O
1579,expulsos,O
1579,de,O
1579,muriqui,B-LOC
1579,por,O
1579,melicianos,B-PER
1580,Foi,O
1580,montado,O
1580,recentemente,O
1580,um,O
1580,desmanche,O
1580,clandestino,O
1580,de,O
1580,carros,O
1580,no,O
1580,bairro,B-LOC
1580,do,O
1580,Piam,B-LOC
1580,em,O
1580,Belford,B-LOC
1580,Roxo,I-LOC
1580,.,O
1580,Os,O
1580,carros,O
1580,depenados,O
1580,estão,O
1580,sendo,O
1580,desovados,O
1580,na,O
1580,esquina,B-LOC
1580,da,O
1580,estrada,B-LOC
1580,Vera,I-LOC
1580,Lúcia,I-LOC
1580,com,O
1580,a,O
1580,rua,B-LOC
1580,Ana,I-LOC
1580,Maria,I-LOC
1580,.,O
1580,No,O
1580,momento,O
1580,existe,O
1580,um,O
1580,Idea,O
1580,Aventure,O
1580,Branco,O
1580,",",O
1580,sem,O
1580,placa,O
1580,no,O
1580,local,B-LOC
1580,.,O
1580,Os,O
1580,veículos,O
1580,são,O
1580,arrastados,O
1580,sem,O
1580,pneus,O
1580,",",O
1580,o,O
1580,que,O
1580,está,O
1580,deixando,O
1580,marcas,O
1580,claras,O
1580,no,O
1580,asfalto,O
1580,que,O
1580,levam,O
1580,até,O
1580,o,O
1580,local,B-LOC
1580,do,O
1580,possível,O
1580,desmanche,O
1580,.,O
1581,Eu,O
1581,denuncio,O
1581,os,O
1581,advogados,B-PER
1581,Ramesses,B-PER
1581,Cesar,I-PER
1581,da,I-PER
1581,Silva,I-PER
1581,Ramos,I-PER
1581,(,O
1581,OAB/RJ,B-ORG
1581,136,O
1581,.,O
1581,399,O
1581,),O
1581,e,O
1581,Maria,B-PER
1581,Luiza,I-PER
1581,Tognozzi,I-PER
1581,e,O
1581,Rocha,B-PER
1581,(,O
1581,OAB/RJ,B-ORG
1581,048,O
1581,.,O
1581,689,O
1581,),O
1581,por,O
1581,exercerem,O
1581,a,O
1581,advocacia,O
1581,com,O
1581,escutas,O
1581,invisíveis,O
1581,a,O
1581,olho,O
1581,cedidas,O
1581,pelo,O
1581,Grupo,B-ORG
1581,Terrorista,I-ORG
1581,e,O
1581,de,O
1581,Extermínio,B-ORG
1581,Liga,I-ORG
1581,da,I-ORG
1581,justiça,I-ORG
1581,que,O
1581,atua,O
1581,livremente,O
1581,em,O
1581,Campo,B-LOC
1581,Grande,I-LOC
1581,",",O
1581,ou,O
1581,seja,O
1581,",",O
1581,sem,O
1581,a,O
1581,repressão,O
1581,da,O
1581,35,O
1581,DP,B-ORG
1581,e,O
1581,40,O
1581,BPM,B-ORG
1581,.,O
1581,É,O
1581,inquestionável,O
1581,a,O
1581,intenção,O
1581,desses,O
1581,advogados,B-PER
1581,de,O
1581,obstruir,O
1581,a,O
1581,justiça,O
1581,e,O
1581,violar,O
1581,as,O
1581,prerrogativas,O
1581,da,O
1581,advogada,B-PER
1581,da,O
1581,parte,O
1581,contrária,O
1581,.,O
1581,Testemunhas,B-PER
1581,:,O
1581,Juízes,B-PER
1581,dos,O
1581,Fóruns,O
1581,Regionais,O
1581,de,O
1581,Campo,B-LOC
1581,Grande,I-LOC
1581,e,O
1581,Barra,B-LOC
1581,da,I-LOC
1581,Tijuca,I-LOC
1581,.,O
1582,Tráfico,O
1582,na,O
1582,esquina,B-LOC
1582,de,O
1582,Rua,B-LOC
1582,CRISTALINA,I-LOC
1582,com,O
1582,Formosa,B-LOC
1582,em,O
1582,Vila,B-LOC
1582,Zulmira,I-LOC
1582,Éden,O
1582,São,B-LOC
1582,João,I-LOC
1582,de,I-LOC
1582,Meriti,I-LOC
1582,.,O
1582,DROGAS,O
1582,ESCONDIDAS,O
1582,EM,O
1582,TELHAS,O
1582,NO,O
1582,UTILIZADAS,O
1582,EM,O
1582,FRENTE,O
1582,DA,O
1582,IGREJA,B-LOC
1582,EM,O
1582,CONSTRUÇÃO,O
1582,NA,O
1582,RUA,B-LOC
1582,Formosa,I-LOC
1582,ENTRE,O
1582,CRISTALINA,B-LOC
1582,E,O
1582,RUA,B-LOC
1582,MORRINHOS,I-LOC
1582,.,O
1583,Associação,O
1583,ao,O
1583,tráfico,O
1583,:,O
1583,venho,O
1583,percebendo,O
1583,um,O
1583,movimento,O
1583,intenso,O
1583,no,O
1583,apto,O
1583,735,O
1583,da,O
1583,praia,O
1583,de,O
1583,botafogo,B-LOC
1583,nr,O
1583,356,O
1583,.,O
1583,Neste,O
1583,apartamento,B-LOC
1583,o,O
1583,consumo,O
1583,de,O
1583,drogas,O
1583,(,O
1583,maconha,O
1583,),O
1583,é,O
1583,demasiado,O
1583,para,O
1583,ser,O
1583,somente,O
1583,para,O
1583,consumo,O
1583,próprio,O
1583,pois,O
1583,ocorre,O
1583,o,O
1583,dia,O
1583,inteiro,O
1583,.,O
1583,Muitos,O
1583,jovens,B-PER
1583,se,O
1583,reúnem,O
1583,lá,O
1583,e,O
1583,o,O
1583,fato,O
1583,curioso,O
1583,é,O
1583,que,O
1583,se,O
1583,reúnem,O
1583,e,O
1583,depois,O
1583,saem,O
1583,de,O
1583,bicicleta,O
1583,todos,O
1583,juntos,O
1583,.,O
1583,Alguns,B-PER
1583,dos,O
1583,jovens,B-PER
1583,têm,O
1583,ligações,O
1583,com,O
1583,o,O
1583,morro,B-LOC
1583,.,O
1583,Outro,O
1583,dia,O
1583,pisaram,O
1583,a,O
1583,janela,O
1583,com,O
1583,a,O
1583,sigla,O
1583,TBJ,O
1583,mas,O
1583,depois,O
1583,apagaram,O
1583,porque,O
1583,um,O
1583,deles,O
1583,falou,O
1583,que,O
1583,era,O
1583,vacilo,O
1583,.,O
1583,Estes,O
1583,caras,B-PER
1583,não,O
1583,trabalham,O
1583,nem,O
1583,estudam,O
1583,.,O
1583,Logicamente,O
1583,existe,O
1583,alguém,B-PER
1583,bancando,O
1583,porque,O
1583,droga,O
1583,custa,O
1583,dinheiro,O
1583,.,O
1583,Ultimamente,O
1583,eles,O
1583,se,O
1583,reuniram,O
1583,com,O
1583,um,O
1583,cara,B-PER
1583,mais,O
1583,velho,O
1583,e,O
1583,bem,O
1583,violento,O
1583,que,O
1583,estava,O
1583,dando,O
1583,uma,O
1583,prensa,O
1583,nesse,O
1583,jovem,B-PER
1583,chamado,O
1583,Rafael,B-PER
1583,o,O
1583,qual,O
1583,é,O
1583,morador,B-PER
1583,desse,O
1583,apartamento,B-LOC
1583,.,O
1583,Me,O
1583,parece,O
1583,que,O
1583,esse,O
1583,Rafael,B-PER
1583,disse,O
1583,que,O
1583,tinha,O
1583,escondido,O
1583,um,O
1583,negócio,O
1583,na,O
1583,casa,B-LOC
1583,de,O
1583,alguém,B-PER
1583,mas,O
1583,que,O
1583,estava,O
1583,esperando,O
1583,ela,O
1583,sair,O
1583,para,O
1583,poderem,O
1583,pegar,O
1583,.,O
1583,Isso,O
1583,quer,O
1583,dizer,O
1583,que,O
1583,eles,O
1583,vivem,O
1583,fazendo,O
1583,incursões,O
1583,na,O
1583,casa,B-LOC
1583,de,O
1583,pessoas,B-PER
1583,para,O
1583,se,O
1583,livrarem,O
1583,de,O
1583,um,O
1583,possível,O
1583,flagrante,O
1583,.,O
1583,Quando,O
1583,esses,O
1583,jovens,B-PER
1583,estão,O
1583,reunidos,O
1583,falam,O
1583,muito,O
1583,alto,O
1583,não,O
1583,se,O
1583,importando,O
1583,se,O
1583,alguém,B-PER
1583,possa,O
1583,estar,O
1583,escutando,O
1583,.,O
1583,Existe,O
1583,gente,B-PER
1583,do,O
1583,Edificio,B-LOC
1583,Maragato,I-LOC
1583,na,O
1583,Praia,O
1583,de,O
1583,botafogo,B-LOC
1583,que,O
1583,também,O
1583,está,O
1583,envolvido,O
1583,nisso,O
1583,Espero,O
1583,ter,O
1583,ajudado,O
1583,.,O
1584,Milícianos,B-PER
1584,de,O
1584,sepetiba,B-LOC
1584,do,O
1584,bonde,B-PER
1584,do,O
1584,carlinho,B-PER
1584,três,I-PER
