Sentence
 da;O
 rodoviaria;LOCATION
 novo;O
 rio;LOCATION
"
"Estou;O
 participando;O
 de;O
 alguns;O
 grupos;O
 de;O
 veda;O
 pelo;O
 Facebook;ORGANIZATION
 ,;O
 e;O
 vi;O
 anúncios;O
 de;O
 venda;O
 de;O
 dinheiro;O
 falso;O
 ,;O
 isso;O
 mais;O
 de;O
 vezes;O
 ,;O
 agora;O
 resolvi;O
 pintar;O
 a;O
 tela;O
 é;O
 encaminhar;O
 pra;O
 vcs;O
 !;O
 !;O
 !;O
"
"Tô;O
 recebendo;O
 uma;O
 denúncia;O
 .;O
 Tem;O
 problema;O
 no;O
 morro;O
 da;O
 Mangueira;O
 ,;O
 que;O
 liga;O
 em;O
 São;O
 Cristóvão;O
 .;O
 Os;O
 criminosos;PERSON
 estão;O
 comercializando;O
 os;O
 pontos;O
 de;O
 venda;O
 de;O
 drogas;O
 todos;O
 os;O
 dias;O
 .;O
 Tão;O
 fazendo;O
 um;O
 beco;O
 dessa;O
 área;O
 de;O
 mata;O
 ,;O
 parte;O
 do;O
 corredor;O
 de;O
 cima;O
 .;O
 O;O
 horário;O
 de;O
 11;O
 :;O
 00;O
 às;O
 04;O
 :;O
 00;O
 da;O
 manhã;O
 .;O
 Colocaram;O
 uma;O
 barraca;ORGANIZATION
 feita;O
 de;O
 lona;O
 de;O
 plástico;O
 amarrada;O
 no;O
 pau;O
 .;O
 Às;O
 vezes;O
 entram;O
 armados;O
 ,;O
 disfarçam;O
 pra;O
 poder;O
 enganar;O
 os;O
 policiais;PERSON
 .;O
 Menores;O
 e;O
 outros;PERSON
 são;O
 maiores;O
 ,;O
 moradores;PERSON
 e;O
 do;O
 Morro;O
 do;O
 Tuiuti;O
 .;O
 Tá;O
 faltando;O
 segurança;O
 reforçada;O
 e;O
 até;O
 agora;O
 nada;O
 .;O
 Estão;O
 com;O
 medo;O
 .;O
"
"Hoje;O
 ,;O
 dia;O
 31/08/2017;O
 Quinta-feira;ORGANIZATION
 .;O
 Estamos;O
 preocupados;O
 !;O
 Todos;O
 os;O
 dias;O
 ,;O
 ladroes;PERSON
 se;O
 misturam;O
 a;O
 traficantes;PERSON
 aqui;O
 na;O
 minha;O
 rua;LOCATION
 Araguatins;LOCATION
 em;O
 Anchieta;LOCATION
 ,;O
 atrás;O
 da;O
 fábrica;LOCATION
 Apólo;O
 e;O
 próximo;O
 ao;O
 campo;LOCATION
 do;O
 falcão;O
 ,;O
 nesse;O
 união;O
 ,;O
 roubado;O
 cargas;O
 de;O
 caminhão;O
 pequenos;O
 ,;O
 está;O
 uma;O
 verdadeira;O
 zona;O
 .;O
 .;O
 .;O
 Quando;O
 trem;O
 passa;O
 ,;O
 ficam;O
 ameaçando;O
 atirar;O
 no;O
 maquinista;PERSON
 ,;O
 está;O
 complicado;O
 .;O
 Responsáveis;O
 por;O
 essa;O
 sacanagem;O
 são;O
 :;O
 Jonas;PERSON
 ,;O
 vulgo;O
 descontrolado;O
 ,;O
 Mário;O
 Jorge;O
 ,;O
 vulgo;O
 neguinho;O
 e;O
 Tela;PERSON
 .;O
 .;O
 .;O
 facção;O
 até;O
 momento;O
 e;O
 CV;O
 ,;O
 porém;O
 ,;O
 devido;O
 à;O
 várias;O
 vacilações;O
 tipo;O
 :;O
 esculachando;O
 moradores;PERSON
 e;O
 colocando;O
 barricadas;O
 ,;O
 existe;O
 um;O
 maciço;O
 apoio;O
 para;O
 troca;O
 a;O
 bandeira;O
 para;O
 TCA;ORGANIZATION
 .;O
 moradores;PERSON
 odeiam;O
 essa;O
 facção;O
 lixo;O
 CV;O
 que;O
 está;O
 fazendo;O
 merda;O
 em;O
 tudo;O
 qualquer;O
 lugar;O
 .;O
 Mas;O
 !;O
 Melhor;O
 seria;O
 se;O
 nossos;O
 policiais;PERSON
 mostrasse;O
 que;O
 quem;O
 manda;O
 é;O
 o;O
 Estado;O
 de;O
 Direito;O
 .;O
 Mande;O
 BOPE;O
 ,;O
 GAT;O
 ,;O
 CORE;ORGANIZATION
 ou;O
 BAC;ORGANIZATION
 por;O
 favor;O
 !;O
 Obrigada;O
 !;O
 !;O
 !;O
"
"Caminhão;O
 largado;O
 em;O
 um;O
 terreno;LOCATION
 perto;O
 da;O
 rua;O
 Miguel;O
 de;O
 Carvalho;O
 com;O
 a;O
 estrada;O
 do;O
 Magarça;O
 .;O
 Ponto;O
 de;O
 referência;O
 auto;O
 peças;O
 Tuninho;O
 pneus;O
 e;O
 centro;O
 de;O
 recuperação;O
 .;O
"
"Ele;O
 e;O
 outro;PERSON
 estava;O
 assaltando;O
 ontem;O
 proximo;O
 a;O
 dutra;PERSON
 a;O
 viatura;O
 correu;O
 atras;O
 deles;O
 eles;O
 conseguiram;O
 escapar;O
 entrando;O
 no;O
 moro;O
 do;O
 carapato;O
 são;O
 moradores;PERSON
 da;O
 vila;LOCATION
 humaita;O
 em;O
 tomazinho;O
 são;O
 joao;O
 de;O
 meriti;O
 esse;O
 victor;O
 Hugo;O
 vem;O
 cometendo;O
 assaltos;O
 frenquentes;O
 .;O
 .;O
 olha;O
 o;O
 que;O
 o;O
 victor;O
 hugo;O
 postou;O
 no;O
 face;O
 victor;O
 hugo;O
 ele;O
 tem;O
 uma;O
 moto;O
 fan;O
 preta;O
 sem;O
 placa;O
 a;O
 policia;ORGANIZATION
 ja;O
 esta;O
 atras;O
 deles;O
 aqui;O
 direto;O
"
"senhores;PERSON
 neste;O
 exato;O
 momento;O
 traficantes;PERSON
 do;O
 morro;LOCATION
 do;O
 macacos;O
 estão;O
 circulando;O
 com;O
 carro;O
 roubado;O
 na;O
 favela;LOCATION
 que;O
 por;O
 incrível;O
 q;O
 pareça;O
 tem;O
 UPP;O
 .;O
 carro;O
 branco;O
 que;O
 também;O
 e;O
 utilizado;O
 para;O
 transporte;O
 de;O
 carga;O
 roubada;O
 na;O
 favela;LOCATION
 .;O
 peço;O
 providências;O
 pois;O
 nois;O
 moradores;PERSON
 não;O
 aguenta;O
 mais;O
 e;O
 tomek;O
 coragem;O
 q;O
 milhares;O
 não;O
 tem;O
 .;O
"
"Relato;O
 que;O
 existe;O
 Bo;PERSON
 a;O
 de;O
 fumo;O
 no;O
 acesso;O
 da;O
 favelinha;O
 na;O
 rua;LOCATION
 barao;O
 de;O
 Petropolis;LOCATION
 ,;O
 no;O
 Rio;LOCATION
 comprido;O
 .;O
 Homens;PERSON
 armados;O
 ,;O
 anadando;O
 de;O
 moto;O
 e;O
 com;O
 a;O
 barracá;ORGANIZATION
 montada;O
 vendendo;O
 drogas;O
 e;O
 ameaçando;O
 os;O
 moradores;PERSON
"
"Assassinato;O
 na;O
 noite;O
 de;O
 ontem;O
 no;O
 bar;O
 sinuca;O
 de;O
 bico;O
 na;O
 cidade;LOCATION
 de;O
 barra;O
 mansa;O
 .;O
 O;O
 autor;PERSON
 se;O
 chama;O
 Denis;O
 Paciello;O
 Alves;O
 ,;O
 ele;O
 fugiu;O
 para;O
 Juiz;O
 de;O
 Fora;O
 ,;O
 e;O
 já;O
 está;O
 escondido;O
 na;O
 casa;LOCATION
 dos;O
 pais;PERSON
 .;O
 Ele;O
 matou;O
 um;O
 segurança;O
 da;O
 Boate;ORGANIZATION
 e;O
 acertou;O
 um;O
 tiro;O
 no;O
 pescoço;O
 do;O
 garçom;PERSON
 é;O
 um;O
 de;O
 rapão;O
 em;O
 outra;O
 garçonete;PERSON
 .;O
 O;O
 autor;PERSON
 tem;O
 um;O
 perfil;O
 agressivo;O
 ,;O
 responde;O
 por;O
 crime;O
 contra;O
 uma;O
 menina;PERSON
 que;O
 ele;O
 ficava;O
 .;O
 Vários;O
 antecedentes;O
 de;O
 briga;O
 .;O
 Ele;O
 está;O
 escondido;O
 na;O
 casa;LOCATION
 dos;O
 pais;PERSON
 endereço;O
 :;O
 Rua;O
 José;O
 ludolf;O
 de;O
 melo;O
 numero;O
 150;O
 ,;O
 bairro;LOCATION
 granjas;LOCATION
 do;O
 bosque;O
 .;O
 Ou;O
 na;O
 outra;O
 residência;LOCATION
 no;O
 bairro;LOCATION
 aeroporto;O
 .;O
"
"Tiroteio;O
 neste;O
 momento;O
 na;O
 região;LOCATION
 entre;O
 os;O
 bairros;LOCATION
 de;O
 cascadura;O
 e;O
 Quintino;O
 Bocaiúva;O
 sentido;O
 rua;O
 Clarimundo;O
 de;O
 Melo;O
 .;O
 Disparos;O
 contínuos;O
 de;O
 armas;O
 .;O
 .;O
 .;O
 .;O
"
"Trafico;O
 de;O
 drogas;O
 ,;O
 no;O
 Morro;LOCATION
 do;O
 pires;O
 .;O
 Subam;O
 pela;O
 rua;O
 padre;PERSON
 angelo;O
 bruno;PERSON
 No;O
 bairro;LOCATION
 da;O
 engenhoca;O
 .;O
 E;O
 subam;O
 tambem;O
 pela;O
 travessa;O
 peçanha;O
 no;O
 barreto;O
 ai;O
 vcs;O
 vao;O
 encurralar;O
 .;O
 Fiquem;O
 tranquilos;O
 nao;O
 tem;O
 fuzil;O
 so;O
 pistolas;O
"
"rua;LOCATION
 Jeremias;O
 com;O
 rua;LOCATION
 israel;O
 varios;O
 homens;PERSON
 armados;O
 ecom;O
 drogas;O
 .;O
 cidade;O
 de;O
 deus;O
"
"Homens;PERSON
 armados;O
 tem;O
 se;O
 reunido;O
 diariamente;O
 na;O
 Rua;LOCATION
 Faia;O
 em;O
 motos;O
 ,;O
 para;O
 usarem;O
 droga;O
 e;O
 se;O
 reunirem;O
 para;O
 praticarem;O
 roubos;O
 ,;O
 esta;O
 Rua;LOCATION
 está;O
 se;O
 tornando;O
 o;O
 QG;O
 ,;O
 para;O
 pratica;O
 de;O
 crimes;O
 ,;O
 alguns;PERSON
 acreditam;O
 que;O
 esses;O
 meliantes;PERSON
 sejam;O
 oriundos;O
 da;O
 comunidade;PERSON
 Jorge;O
 Turco;O
 .;O
 Eles;O
 se;O
 reúnem;O
 .;O
 sempre;O
 no;O
 .;O
 horário;O
 compreendido;O
 entre;O
 18;O
 :;O
 00;O
 e;O
 21;O
 :;O
 00;O
 .;O
"
"Boa;O
 tarde;O
 .;O
 Na;O
 semana;O
 passada;O
 fiz;O
 um;O
 relato;O
 sobre;O
 a;O
 violência;O
 na;O
 Vila;O
 Abraão;O
 na;O
 Ilha;O
 Grande;O
 ,;O
 houve;O
 uma;O
 ação;O
 policial;O
 onde;O
 alguns;O
 traficantes;PERSON
 foram;O
 presos;O
 ontem;O
 .;O
 Quero;O
 parabenizar;O
 esta;O
 ação;O
 .;O
 Porém;O
 não;O
 podemos;O
 deixar;O
 de;O
 realizar;O
 novas;O
 incursões;O
 ,;O
 pois;O
 hoje;O
 ,;O
 tivemos;O
 mais;O
 ím;O
 fato;O
 lamentável;O
 ,;O
 no;O
 qual;O
 uma;O
 turista;PERSON
 foi;O
 agredida;O
 e;O
 roubado;O
 por;O
 um;O
 marginal;PERSON
 que;O
 foi;O
 detido;O
 .;O
 Mas;O
 com;O
 certeza;O
 existem;O
 muitos;O
 ainda;O
 soltos;O
 e;O
 fazendo;O
 de;O
 nossas;O
 vidas;O
 um;O
 inferno;O
 .;O
 Ainda;O
 há;O
 tempo;O
 de;O
 ajudar;O
 nossa;O
 comunidade;PERSON
 .;O
 Obrigado;O
 .;O
 Seguem;O
 as;O
 fotos;O
 da;O
 turista;PERSON
 e;O
 do;O
 vagabundo;PERSON
 .;O
"
"Homens;PERSON
 armados;O
 todos;O
 os;O
 dias;O
 24h;O
 na;O
 minha;O
 porta;O
 vendendo;O
 drogas;O
"
"Homens;PERSON
 armados;O
 todos;O
 os;O
 dias;O
 24h;O
 na;O
 minha;O
 porta;O
"
"Visão;O
 própria;O
 escura;O
 quando;O
 induzido;O
 à;O
 delitos;O
 ,;O
 ilícitos;PERSON
 ou;O
 indignidades;O
 .;O
 Fora;O
 de;O
 30min;O
 .;O
 induzido;O
 à;O
 delitos;O
 .;O
 Capivara;O
 mendigo;O
 .;O
 Interditado;O
 CAPS;O
 Prefeitura;O
 .;O
 Quando;O
 sem;O
 baixa;O
 resistência;O
 ocupo-me;O
 com;O
 mente;O
 no;O
 YouTube;ORGANIZATION
 e;O
 Facebook;ORGANIZATION
 desta;O
 conta;O
 de;O
 email;O
 :;O
 luciocllima;O
 .;O
 riorj@gmail;O
 .;O
 com;O
 Indivíduo;PERSON
 com;O
 anestesia;O
 emocional;O
 como;O
 antigo;O
 e;O
 primeiro;O
 Lúcio;O
 Cláudio;O
 Lima;O
 no;O
 antigo;O
 Morro;O
 Casa;O
 Branca;O
 acesso;O
 R;O
 .;O
 São;O
 Miguel;O
 118/130;O
 Marechal;O
 Trompovisky;O
 próximo;O
 Av;ORGANIZATION
 .;O
 Maracanã;O
 Tijuca;O
 .;O
"
"Na;O
 sexta;O
 feira;O
 na;O
 rua;LOCATION
 general;PERSON
 roca;O
 bairro;LOCATION
 Pantanal;LOCATION
 um;O
 caminhão;O
 de;O
 cargas;O
 foi;O
 roubado;O
 pelos;O
 ladrões;PERSON
 de;O
 cargas;O
 capivara;O
 e;O
 Alexandre;PERSON
 .;O
 Este;O
 cunhado;O
 do;O
 bracinho;O
 que;O
 é;O
 ladrão;PERSON
 também;O
 contaram;O
 com;O
 a;O
 ajuda;O
 do;O
 PM;ORGANIZATION
 Conceição;LOCATION
 cujo;O
 nome;O
 dele;O
 aqui;O
 e;O
 Felipe;PERSON
 e;O
 o;O
 mesmo;O
 vendeu;O
 por;O
 50;O
 reais;O
 as;O
 caixas;O
 de;O
 frango;O
 com;O
 a;O
 ajuda;O
 de;O
 Jonathan;PERSON
 o;O
 caminhão;O
 encontra;O
 parado;O
 em;O
 frente;O
 a;O
 casa;LOCATION
 da;O
 mãe;PERSON
 no;O
 final;O
 da;O
 rua;LOCATION
 acima;O
 citada;O
 deste;O
 PM;ORGANIZATION
 ele;O
 é;O
 do;O
 15;O
"
"Homens;PERSON
 armados;O
 todos;O
 os;O
 dias;O
 24h;O
 na;O
 minha;O
 porta;O
 vendendo;O
 drogas;O
"
"Um;O
 homem;PERSON
 por;O
 nome;O
 de;O
 Pablo;O
 Fernandes;O
 assassinou;O
 um;O
 homem;PERSON
 por;O
 nome;O
 de;O
 Cláudio;O
 Conceição;O
 fortes;O
 aqui;O
 em;O
 belford;O
 roxo;O
 e;O
 com;O
 várias;O
 facadas;O
 o;O
 acusado;PERSON
 tem;O
 uma;O
 tatuagem;O
 no;O
 braço;O
 direito;O
 por;O
 nome;O
 de;O
 Anabela;PERSON
 esse;O
 é;O
 o;O
 nome;O
 que;O
 está;O
 na;O
 tatuagem;O
 e;O
 ele;O
 é;O
 requeiro;O
 e;O
 fica;O
 MT;LOCATION
 na;O
 praça;LOCATION
 do;O
 esqueite;PERSON
 de;O
 lá;O
 em;O
 São;O
 Vicente;O
 ele;O
 mora;O
 em;O
 Nova;O
 iguacu;O
"
"Voces;O
 nao;O
 quere;O
 a;O
 cabeça;O
 do;O
 buchexa;O
 ele;O
 esta;O
 aqui;O
 na;O
 rua;LOCATION
 taurus;O
 vendedor;PERSON
 intopecente;O
 sem;O
 Arma;O
 de;O
 fogo;O
 so;O
 com;O
 as;O
 drogas;O
 agora;O
 que;O
 e;O
 a;O
 hora;O
 boa;O
 de;O
 pegar;O
 ele;O
 proximo;O
 ao;O
 numero;O
 130;O
 eu;O
 falei;O
 proximo;O
 longo;O
 aqui;O
 na;O
 entrada;O
 da;O
 taurus;O
 vem;O
 que;O
 pegar;O
 na;O
 boa;O
 .;O
 .;O
 ele;O
 esta;O
 aqui;O
 desde;O
 manha;O
 e;O
 ficar;O
 ate;O
 a;O
 noite;O
 vendedor;PERSON
 drogas;O
 lango;O
 da;O
 foice;O
 longo;O
 na;O
 estrada;O
 repito;O
 esta;O
 sem;O
 Arma;O
 de;O
 fogo;O
 so;O
 com;O
 as;O
 drogas;O
"
"Na;O
 rua;O
 Luciene;O
 villa;O
 França;O
 da;O
 Silveira;O
 número;O
 61;O
 tem;O
 uma;O
 rede;O
 de;O
 internet;O
 clandestina;O
 com;O
 uma;O
 subestação;O
 na;O
 avenida;O
 fuscão;O
 116;O
 também;O
 tem;O
 um;O
 gato;O
 de;O
 luz;O
 venda;O
 de;O
 drogas;O
 e;O
 prostituição;O
 infantil;O
 está;O
 uma;O
 coisa;O
 horrível;O
 na;O
 casa;LOCATION
 da;O
 Fátima;LOCATION
 e;O
 que;O
 ficam;O
 o;O
 dinheiro;O
 ela;O
 fica;O
 no;O
 portão;O
 vendendo;O
 e;O
 recebendo;O
 e;O
 a;O
 Daiene;PERSON
 recebe;O
 o;O
 dinheiro;O
 e;O
 o;O
 Marcelo;PERSON
 vai;O
 de;O
 moto;O
 pegar;O
 droga;O
"
"Está;O
 nesse;O
 momento;O
 na;O
 travessa;O
 zila;O
 conhecida;O
 como;O
 rua;LOCATION
 do;O
 botafogo;O
 uma;O
 festa;O
 organizada;O
 pelo;O
 tráfico;O
 com;O
 vários;O
 bandidos;PERSON
 armados;O
 e;O
 tráfico;O
 de;O
 drogas;O
 acontecendo;O
"
"Por;O
 volta;O
 de;O
 sábado;O
 apareceu;O
 no;O
 mural;O
 do;O
 meu;O
 prédio;LOCATION
 ,;O
 na;O
 rua;O
 Garibaldi;O
 ,;O
 47;O
 na;O
 tijuca;O
 um;O
 aviso;O
 sobre;O
 manutenção;O
 da;O
 net;O
 que;O
 estaria;O
 agendada;O
 para;O
 hj;O
 dia;O
 27;O
 de;O
 junho;O
 no;O
 horário;O
 comercial;O
 .;O
 Na;O
 segunda-feira;O
 dia;O
 26;O
 a;O
 sindica;O
 do;O
 prédio;LOCATION
 retirou;O
 o;O
 aviso;O
 e;O
 orientou;O
 os;O
 moradores;PERSON
 a;O
 não;O
 abrir;O
 a;O
 porta;O
 para;O
 ninguém;PERSON
 dizendo;O
 ser;O
 da;O
 net;O
 .;O
 Ela;O
 alegou;O
 não;O
 ter;O
 sido;O
 procurada;O
 pela;O
 empresa;ORGANIZATION
 e;O
 por;O
 isso;O
 achou;O
 estranho;O
 .;O
 Na;O
 segunda-feira;O
 a;O
 noite;O
 liguei;O
 para;O
 a;O
 net;O
 questionando;O
 se;O
 a;O
 empresa;ORGANIZATION
 sabia;O
 de;O
 algo;O
 e;O
 o;O
 atendente;PERSON
 me;O
 disse;O
 que;O
 havia;O
 informações;O
 no;O
 sistema;O
 de;O
 que;O
 haveria;O
 manutenção;O
 prOiva;O
 agendada;O
 para;O
 o;O
 dia;O
 28;O
 de;O
 junho;O
 e;O
 autorizada;O
 pelo;O
 sindico;O
 Sr;PERSON
 .;O
 José;PERSON
 .;O
 Ocorre;O
 que;O
 o;O
 sindico;O
 do;O
 prédio;LOCATION
 é;O
 mulher;PERSON
 .;O
 Avisei;O
 a;O
 ela;O
 e;O
 liguei;O
 pra;O
 polícia;ORGANIZATION
 que;O
 só;O
 atua;O
 repressivamente;O
 .;O
"
"Acabei;O
 de;O
 ver;O
 em;O
 grupo;O
 fechado;O
 do;O
 facebook;O
 chamado;O
 joga;O
 pra;O
 rolo;O
 rocha;O
 Miranda;PERSON
 um;O
 homem;PERSON
 vendendo;O
 células;O
 falsas;O
 de;O
 50;O
 e;O
 100;O
 reais;O
"
"Condomínio;LOCATION
 em;O
 Senador;O
 Camará;O
 ,;O
 (;O
 perereca;O
 );O
 ,;O
 na;O
 entrada;O
 do;O
 Condomínio;LOCATION
 ,;O
 pela;O
 Rua;O
 Albino;O
 Paiva;O
 ,;O
 próximo;O
 ao;O
 .;O
 numero;O
 401;O
 ,;O
 nos;O
 Blocos;O
 Auris;O
 ,;O
 Destro;O
 tráfico;O
 a;O
 luz;O
 do;O
 dia;O
 .;O
 Comandado;O
 pelo;O
 .;O
 individuo;O
 ,;O
 chamado;O
 Armando;PERSON
 ,;O
 .;O
"
"Há;O
 na;O
 rua;O
 barao;O
 de;O
 Petropolis;O
 várias;O
 bocas;O
 de;O
 fumo;O
 .;O
 Esta;O
 ficando;O
 mto;O
 perigos;O
 pois;O
 há;O
 todo;O
 momento;O
 passAM;O
 os;O
 bandidos;PERSON
 armados;O
 e;O
 colocam;O
 medo;O
 na;O
 popilação;O
 local;O
 .;O
 Esta;O
 mto;O
 perigoso;O
 .;O
"
"Moradores;PERSON
 da;O
 vila;LOCATION
 em;O
 frente;O
 ao;O
 sindicato;ORGANIZATION
 dos;O
 vigilantes;PERSON
 estão;O
 assustados;O
 com;O
 a;O
 presença;O
 de;O
 marginais;PERSON
 .;O
 A;O
 qualquer;O
 horário;O
 ,;O
 mas;O
 principalmente;O
 a;O
 noite;O
 e;O
 madrugada;O
 .;O
 Escondem;O
 drogas;O
 nos;O
 buracos;O
 ,;O
 plantas;O
 e;O
 nas;O
 últimas;O
 duas;O
 casas;LOCATION
 que;O
 vão;O
 pra;O
 mata;O
 .;O
"
"Quero;O
 denunciar;O
 a;O
 maria;O
 isabel;O
 felipe;O
 ela;O
 esta;O
 escondendo;O
 drogas;O
 e;O
 armas;O
 dos;O
 bandidos;PERSON
 do;O
 complexo;O
 do;O
 alemao;O
 em;O
 sua;O
 residencia;O
 e;O
 fazendo;O
 parte;O
 do;O
 trafico;O
 do;O
 morro;LOCATION
 do;O
 castellar;O
 em;O
 belford;O
 roxo;O
 .;O
 Moro;PERSON
 aqui;O
 no;O
 bairro;LOCATION
 e;O
 nao;O
 aguentamos;O
 mas;O
 os;O
 bandidos;PERSON
 entrando;O
 e;O
 saindo;O
 da;O
 casa;LOCATION
 dela;O
 ameaçando;O
 todos;O
 moradores;PERSON
 .;O
 Enderço;O
 rua;LOCATION
 giuliart;O
 numero;O
 9;O
 de;O
 esquina;LOCATION
 com;O
 a;O
 rua;LOCATION
 tangi;O
 caxa;O
 azul;LOCATION
 e;O
 portao;O
 de;O
 chapa;O
 cinza;O
 ,;O
 jardim;LOCATION
 parque;O
 esperança;O
"
"Porte;O
 ilegal;O
 de;O
 armas;O
 ,;O
 o;O
 indivíduo;PERSON
 Jefferson;PERSON
 porta;O
 uma;O
 arma;O
 ilegal;O
 em;O
 casa;LOCATION
 .;O
"
"Carro;O
 roubado;O
 e;O
 abandonado;O
 na;O
 Travessa;O
 Luiz;O
 Broto;O
 ,;O
 final;O
 da;O
 rua;LOCATION
 .;O
"
"Rua;LOCATION
 taurus;O
 elementos;O
 aqui;O
 vendedor;O
 drogas;O
 vinte;O
 quatro;O
 horas;O
 por;O
 dia;O
 precisamos;O
 da;O
 policia;ORGANIZATION
 aqui;O
 para;O
 nos;O
 ajudar;O
 turos;O
 por;O
 alto;O
 Rua;LOCATION
 tzurus;O
 longo;O
 na;O
 edquinta;O
 da;O
 foice;O
"
""";O
 Vossa;O
 Excelência;O
 ,;O
 Solicito;O
 ,;O
 em;O
 caracter;O
 iminente;O
 ,;O
 impossibilitar;O
 ao;O
 conter;O
 uso;O
 de;O
 armas;O
 em;O
 quaisquer;O
 circunstâncias;O
 .;O
 Como;O
 também;O
 ,;O
 tutela;O
 sob;O
 bem;O
 jurídico;O
 de;O
 abuso;O
 de;O
 relativa;O
 incapacidade;O
 civil;O
 e;O
 penal;O
"
"Visão;O
 própria;O
 escura;O
 quando;O
 induzido;O
 à;O
 delitos;O
 ,;O
 ilícitos;PERSON
 ou;O
 indignidades;O
 .;O
 Quando;O
 sem;O
 baixa;O
 resistência;O
 ocupo-me;O
 com;O
 mente;O
 no;O
 YouTube;ORGANIZATION
 e;O
 Facebook;ORGANIZATION
 desta;O
 conta;O
 de;O
 email;O
 :;O
 luciocllima;O
 .;O
 riorj@gmail;O
 .;O
 com;O
 Indivíduo;PERSON
 com;O
 anestesia;O
 emocional;O
 como;O
 antigo;O
 e;O
 primeiro;O
 Lúcio;O
 Cláudio;O
 Lima;O
 no;O
 antigo;O
 Morro;O
 Casa;O
 Branca;O
 acesso;O
 R;O
 .;O
 São;O
 Miguel;O
 118/130;O
 Marechal;O
 Trompovisky;O
 próximo;O
 Av;ORGANIZATION
 .;O
 Maracanã;O
 Tijuca;O
 .;O
"
"Hj;O
 por;O
 ser;O
 sexta;O
 feira;O
 começa;O
 o;O
 inferno;O
 na;O
 comunidade;LOCATION
 mata;O
 machado;O
 por;O
 conta;O
 dos;O
 bandidos;PERSON
 ficam;O
 vendendo;O
 drogas;O
 som;O
 audio;O
 .;O
 vario;O
 funks;O
 proibidos;O
 .;O
 Enviarei;O
 fotos;O
 deles;O
 .;O
"
"Boa;O
 noite;O
 ,;O
 aqui;O
 em;O
 sao;O
 gonçalo;O
 no;O
 boaçu;O
 comunidade;O
 da;O
 40;O
 os;O
 caras;PERSON
 agindo;O
 livremente;O
 e;O
 expondo;O
 armas;O
 pistolas;O
 e;O
 agora;O
 ja;O
 tem;O
 fuzil;O
 ,;O
 todas;O
 as;O
 ruas;LOCATION
 estao;O
 cheias;O
 de;O
 barricadas;O
 com;O
 com;O
 vigas;O
 de;O
 concreto;O
 ,;O
 galao;O
 no;O
 chao;O
 e;O
 cantoneiras;O
 e;O
 tubos;O
 de;O
 ferro;O
 as;O
 ruas;LOCATION
 desde;O
 da;O
 entrada;O
 na;O
 baixada;LOCATION
 ate;O
 no;O
 alto;O
 do;O
 morro;LOCATION
 divisa;O
 com;O
 os;O
 bairros;LOCATION
 da;O
 california;O
 ,;O
 mutua;O
 ,;O
 nutuaguaçu;O
 e;O
 porto;O
 do;O
 rosa;O
 ,;O
 vao;O
 fechar;O
 agora;O
 proxima;O
 ao;O
 asfalto;O
 ,;O
 nao;O
 aguentamos;O
 essa;O
 situaçao;O
 ,;O
 os;O
 frentes;O
 do;O
 morro;LOCATION
 sao;O
 feju;O
 e;O
 tio;O
 bola;O
 ,;O
 as;O
 bocas;O
 ficam;O
 na;O
 professora;O
 maria;O
 nina;O
 ,;O
 rua;O
 seis;O
 ,;O
 ramalho;O
 monteiro;O
 e;O
 portela;O
 ou;O
 buraco;O
 da;O
 cobra;O
 ,;O
"
"No;O
 final;O
 da;O
 rua;LOCATION
 mencionada;O
 ,;O
 ao;O
 entardecer;O
 ,;O
 próximo;O
 às;O
 caçambas;O
 de;O
 lixo;O
 e;O
 ao;O
 acesso;O
 à;O
 Comunidade;O
 do;O
 Catrambi;O
 ,;O
 podem;O
 ser;O
 encontrafos;O
 traficantes;PERSON
 armados;O
 de;O
 pistolas;O
"
""";O
 Dentro;O
 do;O
 condomínio;LOCATION
 morada;O
 do;O
 bracui;O
 ,;O
 mas;O
 conhecido;O
 como;O
 as;O
 "";O
 "";O
 casinhas;O
 "";O
 "";O
 no;O
 bairro;LOCATION
 do;O
 bracui;O
 ,;O
 Angra;O
 dos;O
 reis;O
 na;O
 rua;LOCATION
 principal;O
 os;O
 traficantes;PERSON
 fizeram;O
 uma;O
 barreira;O
 impedindo;O
 a;O
 passagem;O
 de;O
 veículos;O
 e;O
 as;O
 pessoas;PERSON
 a;O
 passarem;O
 são;O
 paradas;O
 por;O
 traficantes;PERSON
 armados;O
 impondo;O
 medo;O
 e;O
 ameaçando;O
 a;O
 integridade;O
 das;O
 pessoas;PERSON
 ,;O
 tão;O
 absurdo;O
 que;O
 fazem;O
 rondas;O
 ,;O
 colocam;O
 bandidos;PERSON
 vigiando;O
 a;O
 boca;O
 de;O
 fumo;O
 que;O
 provavelmente;O
 fiquei;O
 perto;O
 dá;O
 barricada;O
 montada;O
 ,;O
 isso;O
 traz;O
 medo;O
 a;O
 população;PERSON
 .;O
 .;O
 Ainda;O
 faço;O
 observação;O
 que;O
 na;O
 mesma;O
 rua;LOCATION
 se;O
 localiza;O
 um;O
 colégio;ORGANIZATION
 público;O
 ,;O
 onde;O
 as;O
 crianças;PERSON
 passam;O
 medo;O
 constantes;O
 .;O
 .;O
 .;O
 Os;O
 meliantes;PERSON
 não;O
 possuem;O
 medo;O
 dá;O
 polícia;ORGANIZATION
 .;O
 .;O
 .;O
 P;O
 ter;O
 uma;O
